anon_id,label,split,y,manifest_duration_s,duration_s,sample_rate,channels,subtype,format,file_bytes,md5,caller_rms_db,caller_peak,caller_clipping_fraction,caller_dc_offset,caller_zero_fraction,agent_rms_db,agent_peak,agent_clipping_fraction,agent_dc_offset,agent_zero_fraction,channel_correlation,n_caller_turns,n_agent_turns,caller_speech_s,agent_speech_s,caller_speech_fraction,mean_caller_turn_s,max_caller_turn_s,first_caller_start_s,last_caller_end_s,median_response_latency_s,std_response_latency_s,overlap_s,trailing_silence_s,vad_leading_silence_s,vad_trailing_silence_s,vad_speech_s,vad_speech_fraction,vad_n_regions,vad_mean_region_s,vad_precision,vad_recall,vad_f1,n_chunks,chunk_seconds,caller_rolloff95_hz,caller_centroid_hz,caller_hf_ratio_db,caller_speech_rms_db,caller_noise_floor_db,caller_snr_db
call_1ad99899456c,synthetic,train,1,178,178.06,8000,2,PCM_16,WAV,5697964,e7c2d9c64836e8baf9a61ebf04a12d66,-17.644559860229492,0.9803466796875,0.0,8.713568968232721e-05,0.0006963944737728855,-26.35866355895996,0.8240966796875,0.0,-6.249429861782119e-05,0.033934488374705155,0.0005827380925372533,15,20,70.22000000000001,70.77999999999997,0.39436145119622606,4.681333333333334,14.019999999999996,9.88,156.3,2.3400000000000034,3.6342239886941434,2.75,21.75999999999999,9.77,21.650000000000006,72.9899999999999,0.4099180051667971,16,4.5618749999999935,0.9605695509309967,0.9987188612099644,0.9792728034056808,23,70.21999999999994,2250.0,805.9396998400276,-39.66963195800781,-13.80374813079834,-72.24716186523438,58.443413734436035
call_1ba56b3cce45,synthetic,train,1,162,162.4,8000,2,PCM_16,WAV,5196844,ec3a7561433fdbdc7629aa787d87c3cf,-32.00461959838867,0.9803466796875,0.0,0.00011290892871329561,0.0007627770935960591,-25.712482452392578,0.9803466796875,0.0,-5.4363757953979075e-05,0.026323891625615763,-0.00017017896587400152,8,23,55.260000000000026,70.15999999999994,0.34027093596059127,6.907500000000003,15.540000000000006,9.56,161.52,2.6500000000000057,0.3991788446298248,0.14,0.8799999999999955,9.47,0.789999999999992,56.62999999999995,0.3487068965517238,8,7.078749999999994,0.9751103265666372,0.9992764109985528,0.9870454748503529,16,55.76999999999997,890.625,403.4732747461368,-36.468650817871094,-27.497865676879883,-72.24716186523438,44.74929618835449
call_1bf0aa4d4324,human,train,0,164,163.7,8000,2,PCM_16,WAV,5238444,07a57f15a7eb04aed2a359d9a4a136ca,-25.244922637939453,0.9490966796875,0.0,-0.00014109803305473179,0.0012622174709835065,-25.742305755615234,0.8865966796875,0.0,-5.843100370839238e-05,0.02314523518631643,0.00012558764033423754,12,22,40.93999999999998,86.10000000000002,0.2500916310323762,3.4116666666666653,7.240000000000009,9.16,156.92,1.5199999999999996,4.461475528218091,0.0,6.780000000000001,9.05,6.679999999999978,42.45999999999992,0.2593769089798407,12,3.538333333333327,0.9538714991762768,0.989501953125,0.9713600958657879,14,41.68999999999991,953.125,413.69354848246877,-25.317888259887695,-19.384328842163086,-72.24716186523438,52.86283302307129
call_1c1c0cce9fb5,human,val,0,145,144.78,8000,2,PCM_16,WAV,4633004,a7a48bf4c68ac8ecdd4cb29a2c4b5a58,-28.570972442626953,0.5740966796875,0.0,1.9453744243946858e-05,0.0012950683796104435,-24.350988388061523,0.8553466796875,0.0,-6.592286081286147e-05,0.026036054703688354,0.0004042568886129788,26,27,32.12000000000005,84.52000000000001,0.2218538472164667,1.2353846153846173,4.060000000000002,3.92,144.74,1.3599999999999994,2.5034614117257723,7.140000000000001,0.03999999999999204,3.82,0.0,34.54999999999991,0.2386379334162171,22,1.5704545454545416,0.8717874675137164,0.9369956548727498,0.9032161555721765,12,27.229999999999986,1890.625,463.34933683339284,-31.701135635375977,-22.352252960205078,-65.52620697021484,43.173954010009766
call_1cc930924760,synthetic,train,1,118,117.46,8000,2,PCM_16,WAV,3758764,fbd1ee8ca1a17db10ff3b5d4241782e8,-22.885427474975586,0.9803466796875,0.0,-5.5608841648790985e-05,0.0011397497020262217,-30.413917541503906,0.7615966796875,0.0,-5.793273521703668e-05,0.04512706453260684,0.00018894203335465754,25,8,33.020000000000024,18.900000000000006,0.2811169759918272,1.320800000000001,6.399999999999999,4.18,111.44,11.240000000000002,12.971264388639993,3.87,6.019999999999996,4.07,13.02000000000001,38.88999999999983,0.3310914353822564,25,1.5555999999999932,0.8433487416538265,0.992744860943168,0.9119688975284643,15,30.969999999999914,1984.375,646.743826054258,-34.59006881713867,-18.33268928527832,-41.65473937988281,23.322050094604492
call_1ee2936b46a7,synthetic,train,1,105,105.82,8000,2,PCM_16,WAV,3386284,27b1851dd448776b4af4eae352b25ece,-27.736967086791992,0.9490966796875,0.0,0.00011520962289068848,0.0025503213003213003,-24.85711669921875,0.8240966796875,0.0,-6.389354530256242e-05,0.029423785673785674,-0.005083737104469809,10,13,30.940000000000012,51.80000000000001,0.2923832923832925,3.094000000000001,8.639999999999999,9.24,105.0,1.9499999999999957,4.580253704763524,2.88,0.8199999999999932,9.13,0.7199999999999989,32.86999999999994,0.3106218106218101,10,3.286999999999994,0.9413195500152022,1.0,0.9697729052466719,10,29.959999999999987,1343.75,570.2749188964972,-34.467010498046875,-22.659393310546875,-72.24716186523438,49.5877685546875
call_224586045e67,human,train,0,143,142.98,8000,2,PCM_16,WAV,4575404,f8f05399f1dddf6dee2df7299120f0d6,-32.49766540527344,0.3475341796875,0.0,-3.7313278880901635e-05,0.0010718282277241572,-25.204389572143555,0.8240966796875,0.0,-6.35933320154436e-05,0.030123094139040425,-0.00015080333763308992,19,18,45.64000000000002,69.54000000000002,0.3192054832843756,2.402105263157896,6.819999999999993,8.74,142.98,1.1599999999999966,4.367880245535031,3.09,0.0,9.02,0.0,46.49999999999987,0.3252203105329408,20,2.3249999999999935,0.9390427130285469,0.9577495621716288,0.9483038907553918,16,42.759999999999934,1750.0,567.3559711072726,-34.61179733276367,-27.71521759033203,-71.45535278320312,43.740135192871094
call_22d0f235a47e,human,train,0,205,205.3,8000,2,PCM_16,WAV,6569644,ff08b4db2ba7bc13cb4f6a84d8637c97,-31.40105438232422,0.6365966796875,0.0,7.938420458231121e-05,0.0030802484169508036,-26.080381393432617,0.8240966796875,0.0,-5.675778811564669e-05,0.024379566488066245,9.318308194104005e-05,18,34,34.83999999999999,102.38000000000011,0.1697028738431563,1.935555555555555,5.580000000000002,2.46,183.48,2.8799999999999955,3.4788576598193774,2.25,21.82000000000002,12.6,21.710000000000008,34.759999999999984,0.16931320019483673,14,2.4828571428571418,0.9301523426271917,0.9277522935779816,0.9289507679058419,13,33.179999999999986,1328.125,544.143698036822,-19.857973098754883,-23.68881607055664,-72.24716186523438,48.558345794677734
call_22eacbc23d18,human,train,0,160,160.02,8000,2,PCM_16,WAV,5120684,a1abacbb7da2a5bf19f9acc135c7a8d1,-30.815223693847656,0.5740966796875,0.0,0.00013478443725034595,0.0011553243344581928,-24.706165313720703,0.8240966796875,0.0,-6.565170042449608e-05,0.026977096612923385,-0.00037946530376935895,18,17,38.08000000000001,87.43999999999997,0.23797025371828529,2.1155555555555563,9.739999999999998,0.72,160.02,1.4000000000000057,2.0454498011168307,3.21,0.0,0.62,0.0,37.719999999999885,0.23572053493313264,18,2.095555555555549,0.9296296296296296,0.9220676987667279,0.9258332235542089,14,33.18999999999989,1828.125,684.2124343581978,-32.63686752319336,-24.555343627929688,-72.24716186523438,47.69181823730469
call_23991b635849,human,train,0,202,201.32,8000,2,PCM_16,WAV,6442284,a3a1e155bddacc1e477d247af330d833,-26.79055404663086,0.8865966796875,0.0,5.9547779528656974e-05,0.0004004818199880787,-25.49444007873535,0.8553466796875,0.0,-5.781020809081383e-05,0.02167941585535466,0.0004408028058911386,16,29,52.13999999999996,114.55999999999996,0.25899066163322054,3.2587499999999974,11.3,8.68,193.16,1.2600000000000002,2.1093941665795883,3.69,8.159999999999997,8.58,8.139999999999986,53.74999999999995,0.2669878799920522,13,4.134615384615381,0.9550102249488752,0.9844768110387121,0.9695196753798245,19,53.74999999999995,2109.375,820.4406957870402,-26.630245208740234,-21.063692092895508,-72.24716186523438,51.18346977233887
call_24e1989c4d6d,synthetic,train,1,155,155.72,8000,2,PCM_16,WAV,4983084,d90e98229992161f323bedf95943f32b,-25.614625930786133,0.9803466796875,0.0,-3.528590241330676e-05,0.000756164911379399,-25.63422203063965,0.7615966796875,0.0,-5.6491400755476207e-05,0.026642370922167993,-0.0009202131459946187,35,25,35.19999999999999,71.41999999999999,0.22604675057796036,1.0057142857142853,3.9200000000000017,4.0,154.8,2.6400000000000006,5.907939010089624,6.82,0.9199999999999875,3.9,0.8100000000000023,39.70999999999985,0.25500899049576065,28,1.4182142857142803,0.8427530771163024,0.9523133692875391,0.8941897654584222,15,29.90999999999992,1687.5,504.3811180533875,-34.508060455322266,-20.55841827392578,-43.93935775756836,23.380939483642578
call_253156878935,synthetic,train,1,138,138.18,8000,2,PCM_16,WAV,4421804,e90c3a16c2396ebbb4515c0b8ec527b4,-19.568416595458984,0.9803466796875,0.0,0.00015259340580087155,0.0006612751483572152,-24.980693817138672,0.9178466796875,0.0,-6.369379116222262e-05,0.029681393834129398,-7.413697922988859e-05,11,24,22.80000000000002,72.11999999999999,0.16500217108119855,2.0727272727272745,6.099999999999998,11.98,113.86,3.0600000000000023,1.182612320596418,2.38,24.320000000000007,11.870000000000001,24.210000000000022,24.27999999999988,0.17571283832681922,10,2.427999999999988,0.9221902017291066,0.9815950920245399,0.950965824665676,9,21.719999999999906,562.5,277.7658313465484,-34.70173263549805,-12.098915100097656,-72.24716186523438,60.14824676513672
call_26be2ced1f65,synthetic,train,1,210,210.16,8000,2,PCM_16,WAV,6725164,17ac29cc11af168f171f714777dea4cd,-19.278499603271484,0.9803466796875,0.0,0.0001192929339595139,0.0009671202893033879,-25.186092376708984,0.8553466796875,0.0,-6.353006756398827e-05,0.02818150456794823,-0.00019386687706062677,10,28,47.16000000000001,106.74000000000004,0.22440045679482304,4.716000000000001,9.36,11.36,183.7,3.4000000000000057,0.7447308238551685,1.24,26.460000000000008,11.25,26.359999999999985,49.12999999999996,0.23377426722497127,10,4.912999999999996,0.9601139601139601,1.0,0.9796511627906976,16,48.269999999999975,2625.0,853.6100094620001,-34.36091613769531,-12.973325729370117,-72.24716186523438,59.27383613586426
call_2741c273bfcc,synthetic,train,1,191,190.68,8000,2,PCM_16,WAV,6101804,0dd43d629e340dec114d0085efee1048,-28.465744018554688,0.5115966796875,0.0,0.00011193099635420367,0.0012140759387455422,-27.879610061645508,0.7615966796875,0.0,-6.192317232489586e-05,0.03397511537654709,-0.0017743413244997552,24,19,60.63999999999993,69.91999999999996,0.3180197189007758,2.5266666666666637,6.800000000000004,13.14,189.72,7.620000000000012,6.9795670034433765,1.6400000000000001,0.960000000000008,13.030000000000001,0.8600000000000136,65.24999999999977,0.34219634990559983,25,2.609999999999991,0.9279693486590038,0.9985158311345647,0.9619509095241878,25,62.50999999999982,1656.25,535.5491430716359,-41.033443450927734,-23.808616638183594,-72.24716186523438,48.43854522705078
call_290aacdf95ca,synthetic,train,1,134,134.12,8000,2,PCM_16,WAV,4291884,0b4ce00ea18eed2c8564304e418fd64e,-19.94695472717285,0.9803466796875,0.0,7.306368206627667e-05,0.0007661049806143752,-25.47806167602539,0.8240966796875,0.0,-6.590552220586687e-05,0.027754995526394273,0.0001254907687433496,11,16,20.259999999999998,72.28000000000002,0.15105875335520427,1.8418181818181816,3.479999999999997,9.84,127.74,2.559999999999988,1.7027542103387814,0.41000000000000003,6.38000000000001,9.73,6.27000000000001,22.419999999999973,0.1671637339695793,11,2.038181818181816,0.9028953229398664,1.0,0.9489700374531835,10,21.809999999999988,593.75,274.4743000500954,-37.24832534790039,-12.178397178649902,-72.24716186523438,60.06876468658447
call_29a23dea3118,synthetic,train,1,163,162.9,8000,2,PCM_16,WAV,5212844,70cf2df8dc56474e1e9f951a2ce45b00,-22.934303283691406,0.9803466796875,0.0,-3.495396231301129e-05,0.0005724370779619398,-24.261844635009766,0.8865966796875,0.0,-5.692118429578841e-05,0.02537829957028852,-0.00035563772708156847,15,22,38.98000000000004,83.51999999999998,0.23928790669122185,2.598666666666669,7.0,10.26,162.08,2.1000000000000014,0.9025553845732799,0.26,0.8199999999999932,10.16,0.710000000000008,41.72999999999987,0.2561694290976051,15,2.781999999999991,0.9336844625329184,0.9994874423372629,0.9654660230226513,15,39.979999999999876,1953.125,817.5673298121366,-37.82400894165039,-17.04874610900879,-46.359214782714844,29.310468673706055
call_29e423c5b8aa,human,train,0,161,161.54,8000,2,PCM_16,WAV,5169324,28193bd692964bccb80168643d8bc3e2,-24.583642959594727,0.9803466796875,0.0,1.7307966118096374e-05,0.00047975733564442245,-25.21633529663086,0.7303466796875,0.0,-6.959484744584188e-05,0.023035316330320663,-7.460409898202461e-05,35,26,43.93999999999993,98.63999999999999,0.2720069332673018,1.2554285714285693,4.200000000000003,3.48,159.26,2.5600000000000023,3.26218506963836,10.89,2.280000000000001,3.38,2.1699999999999875,47.59999999999993,0.2946638603441868,29,1.641379310344825,0.8866065814294697,0.9615821777676745,0.9225736095965104,15,36.649999999999935,2500.0,1044.1518045362068,-28.462247848510742,-19.331132888793945,-68.26777648925781,48.93664360046387
call_29f2b21b3d8a,synthetic,train,1,140,140.12,8000,2,PCM_16,WAV,4483884,f82fd9917a4d6c2bedb8477e118103ac,-23.915142059326172,0.7928466796875,0.0,9.908074571285397e-05,0.0010535612332286612,-26.048173904418945,0.7303466796875,0.0,-6.544204370584339e-05,0.03357122466457322,-8.470838099481369e-05,9,10,49.260000000000005,62.559999999999995,0.3515558093063089,5.473333333333334,16.980000000000004,10.16,139.34,2.780000000000001,5.701968471014589,0.9,0.7800000000000011,10.06,0.6800000000000068,50.11999999999995,0.3576934056522976,10,5.011999999999995,0.970283207020343,0.9874162776537446,0.9787747711497837,17,50.10999999999994,1750.0,569.7669867862123,-36.739479064941406,-19.46138572692871,-72.24716186523438,52.785776138305664
call_29fddbedd6a4,human,train,0,188,187.52,8000,2,PCM_16,WAV,6000684,d55af91b9f1fef21c084476a977125fd,-23.051109313964844,0.9803466796875,0.0,9.208262781612575e-05,0.0031843270051194537,-25.129684448242188,0.8553466796875,0.0,-6.390602356987074e-05,0.025740587670648463,-0.0001503498858156208,18,27,44.90000000000003,97.76,0.2394411262798636,2.494444444444446,8.499999999999998,9.38,179.02,1.6800000000000033,2.436411295327619,2.0100000000000002,8.5,9.280000000000001,8.439999999999998,47.64999999999996,0.2541062286689418,17,2.8029411764705863,0.9354433032907148,0.9935440783615316,0.9636186980459894,16,43.989999999999995,781.25,504.6060706736289,-36.034080505371094,-17.118009567260742,-72.24716186523438,55.12915229797363
call_2a34be1bd407,human,train,0,162,162.74,8000,2,PCM_16,WAV,5207724,17a0a128d294e14787a8f47a34ea89be,-30.237464904785156,0.5740966796875,0.0,6.832204235251993e-05,0.002562369423620499,-25.336286544799805,0.8553466796875,0.0,-6.547562225023285e-05,0.028360421531276884,-5.404490942103574e-05,20,24,32.42,84.94000000000004,0.1992134693375937,1.621,6.0600000000000005,4.14,157.2,2.6999999999999957,1.8058889777613698,1.9000000000000001,5.5400000000000205,12.67,24.680000000000007,34.2899999999999,0.21070419073368502,16,2.1431249999999937,0.9131954558695019,0.9649122807017544,0.9383418138281951,14,32.3199999999999,1859.375,614.8839515563227,-25.73911476135254,-23.474639892578125,-72.24716186523438,48.77252197265625
call_2cd6a0b37e59,synthetic,train,1,115,114.32,8000,2,PCM_16,WAV,3658284,cb03430bedd60278284b4f8c6faa8721,-21.015857696533203,0.9803466796875,0.0,0.0001105856426875107,0.0010168824352694192,-25.02233123779297,0.9490966796875,0.0,-5.774087549070828e-05,0.02337189468159552,0.00023652551210772134,6,19,18.079999999999995,63.580000000000005,0.15815255423372984,3.0133333333333323,13.079999999999998,5.0,113.52,1.6299999999999955,0.24073960113690326,1.08,0.7999999999999972,4.890000000000001,0.7000000000000028,19.329999999999984,0.16908677396780952,6,3.221666666666664,0.9348500517063082,1.0,0.9663281667557456,7,17.81999999999998,1375.0,360.16817043410725,-32.94216537475586,-13.29698371887207,-72.24716186523438,58.950178146362305
call_2d2c74bdeb7b,human,train,0,150,149.2,8000,2,PCM_16,WAV,4774444,1762966e4359f737e505e172d4d960d2,-25.612781524658203,0.7928466796875,0.0,-0.0001831224508350715,0.0008738270777479892,-25.656110763549805,0.6990966796875,0.0,-5.6808818044373766e-05,0.024501508042895442,-1.7408089056682662e-05,11,23,38.14000000000002,82.75999999999996,0.25563002680965163,3.467272727272729,8.480000000000004,8.62,119.44,1.8200000000000074,3.296960784301679,1.42,29.75999999999999,8.52,29.689999999999998,39.8299999999999,0.2669571045576401,12,3.3191666666666584,0.946312092323131,0.9887287024901704,0.9670555057043969,12,37.99999999999997,953.125,412.70215747188985,-27.877281188964844,-19.877405166625977,-71.83323669433594,51.95583152770996
call_2d4374d86df7,synthetic,val,1,172,172.18,8000,2,PCM_16,WAV,5509804,ffa40e0302ac79c4e0ea1a4ad9cfdf30,-23.07988166809082,0.9803466796875,0.0,-2.8661408578045666e-05,0.0006185387385294459,-26.507965087890625,0.8240966796875,0.0,-6.303808186203241e-05,0.03491622139621327,-0.0004683845192981663,44,11,46.85999999999991,62.52000000000004,0.2721570449529557,1.064999999999998,4.339999999999996,3.38,171.3,9.709999999999997,10.374969839645498,9.1,0.8799999999999955,3.28,0.5900000000000034,64.35999999999973,0.37379486583807486,47,1.3693617021276538,0.7161680359634165,0.98486463440631,0.8292945611200861,23,47.25999999999988,1796.875,622.3732592391085,-38.07488250732422,-19.04779815673828,-42.56724166870117,23.51944351196289
call_30c4f6565eec,synthetic,train,1,128,128.02,8000,2,PCM_16,WAV,4096684,eb8d0297cec8f7c3c3838574331ecd27,-22.23868179321289,0.9803466796875,0.0,0.00010134174226550385,0.0006053741602874551,-26.375581741333008,0.8240966796875,0.0,-5.8876255934592336e-05,0.02661400562412123,0.0013881545741127718,10,18,37.65999999999998,59.1,0.2941727855022651,3.7659999999999982,9.439999999999998,10.14,118.72,1.9199999999999982,1.5361835827790897,1.9000000000000001,9.300000000000011,10.030000000000001,9.200000000000017,39.52999999999994,0.30877987814403945,10,3.9529999999999936,0.9509853461344113,0.9989384288747346,0.9743722495469842,12,36.62999999999999,1906.25,638.9018280846004,-35.69773864746094,-17.13520050048828,-72.24716186523438,55.111961364746094
call_312805f2b67f,synthetic,train,1,132,132.66,8000,2,PCM_16,WAV,4245164,1a66449f3d72538083418fe8ec0274a3,-22.680164337158203,0.9803466796875,0.0,0.00010263531294185668,0.0005842002110658828,-24.89158821105957,0.7615966796875,0.0,-5.676462751580402e-05,0.025620006030453793,0.00024356575548581654,16,17,25.459999999999976,66.93999999999998,0.19191919191919174,1.5912499999999985,2.980000000000004,10.86,131.82,3.079999999999999,2.7108531867292265,0.9400000000000001,0.8400000000000034,10.75,0.7399999999999807,28.679999999999907,0.2161917684305737,16,1.7924999999999942,0.8868778280542986,1.0,0.9400479616306955,14,27.09999999999991,500.0,245.3147085076926,-37.999732971191406,-16.028593063354492,-72.24716186523438,56.21856880187988
call_3332ecee2806,human,train,0,140,140.2,8000,2,PCM_16,WAV,4486444,cf7390cda6219d58641c71d3fa38f360,-29.319217681884766,0.5115966796875,0.0,0.000132744709844701,0.0006838445078459343,-25.668167114257812,0.7303466796875,0.0,-5.9632151533151045e-05,0.024830599144079885,0.00042219540981659314,37,22,54.699999999999996,73.35999999999999,0.39015691868758917,1.4783783783783782,10.400000000000006,2.74,139.7,3.189999999999997,3.8864984319729756,17.580000000000002,0.5,6.0200000000000005,0.8299999999999841,52.16999999999987,0.37211126961483504,28,1.863214285714281,0.9204132389515974,0.879042572629271,0.8992523364485981,16,41.46999999999994,1718.75,637.1157919860678,-28.252695083618164,-25.027057647705078,-72.24716186523438,47.2201042175293
